Log start on,2019-12-16 18:56:32
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:56:35.299,2498,SWAP001 @30204D,640637,22FCD0FD5BFC,-990,-560,-933,
16/12/2019 18:56:35.338,2537,SWAP001 @30204D,640657,26F049FFDFFD,-4058,-183,-545,
16/12/2019 18:56:35.337,2536,SWAP001 @30204D,640647,99F6FAFF8EFD,-2407,-6,-626,
16/12/2019 18:56:35.338,2537,SWAP001 @30204D,640667,CFED4CFEDCFC,-4657,-436,-804,
16/12/2019 18:56:35.338,2537,SWAP001 @30204D,640677,E4F836FF3FFA,-1820,-202,-1473,
16/12/2019 18:56:35.384,2583,SWAP001 @30204D,640697,9EFFE4FF9EF9,-98,-28,-1634,
16/12/2019 18:56:35.384,2583,SWAP001 @30204D,640707,C8021C0056FA,712,28,-1450,
16/12/2019 18:56:35.384,2583,SWAP001 @30204D,640727,0D0683FF65FA,1549,-125,-1435,
16/12/2019 18:56:35.384,2583,SWAP001 @30204D,640717,8D04F9FF7DFA,1165,-7,-1411,
16/12/2019 18:56:35.384,2583,SWAP001 @30204D,640687,79FB6AFF83F9,-1159,-150,-1661,
16/12/2019 18:56:35.428,2627,SWAP001 @30204D,640737,E50603FF84FA,1765,-253,-1404,
16/12/2019 18:56:35.430,2629,SWAP001 @30204D,640757,88064BFFF4FA,1672,-181,-1292,
16/12/2019 18:56:35.430,2629,SWAP001 @30204D,640747,8C060AFF98FA,1676,-246,-1384,
16/12/2019 18:56:35.431,2630,SWAP001 @30204D,640767,2A060EFFFEFB,1578,-242,-1026,
16/12/2019 18:56:35.473,2672,SWAP001 @30204D,640787,11056601B3FD,1297,358,-589,
16/12/2019 18:56:35.473,2672,SWAP001 @30204D,640777,85050000ACFC,1413,0,-852,
16/12/2019 18:56:35.474,2673,SWAP001 @30204D,640797,2B05EF039BFD,1323,1007,-613,
